dataset,split,fold,kc_id,train_freq,valid_freq,test_freq,bucket
junyi,learner_based,1,tBo6ECyT8IlKAM8UhQHWkqv92PRLcSiwuerfC7vNX+w=,6901,1136,2067,dense
junyi,learner_based,1,tBr8loWJrEOlzcZDaQL0Q2qMEMUVGJJiWePsXb+7O9U=,11035,1405,3152,dense
junyi,learner_based,1,tDKyHKjiaYS/9r2OSVnPQ7tSPPSNRYT9jWOZCemk7/8=,2848,324,731,dense
junyi,learner_based,1,tF8tMFezQhn36I3yHWsSa2i67yZXerPE5QWgZGCFvFs=,5552,828,1504,dense
junyi,learner_based,1,tKPJ+aL8jZdRX7rLqbXvQRirJzPopGK2mxUlBEHW1aA=,14196,2325,3987,dense
junyi,learner_based,1,tN8SpZieIVVCovn2b6LL/lY1ljwmZRYbAR3J6V6ScWs=,6983,942,1978,dense
junyi,learner_based,1,tOR47i7wGbuHkGxkhX9tHItMHHuJtAttsvHDOjDRVOw=,41071,6704,10779,dense
junyi,learner_based,1,tPAGQq+YU6D1NO1cU3U4fdlaNEm6YSSlRHK6qq/RQfw=,5728,872,1869,dense
junyi,learner_based,1,tPzc0JSXpr0JmIZKsEwoPNd7HYlbgErDMf2uJUXKJco=,13092,1960,3418,dense
junyi,learner_based,1,tTmVu9rH4l3d4gYHn961kutPiXDAPkhWRCWp1GWCwUc=,17005,2290,4984,dense
junyi,learner_based,1,tUeUQK4V+TthlYOfXGU45TfMrMvMlcmhUaMf6Sy4WxQ=,6900,845,1932,dense
junyi,learner_based,1,tX7NdqantvoBvQvdkD5+zE0t7sWCWqUqRru/FcnRYEY=,718,148,205,dense
junyi,learner_based,1,tXmG1LY2OjXE4bZJtz4tOad6vDfC4L7RdrdbNYUE6aM=,5886,862,1308,dense
junyi,learner_based,1,tZf/bEBKSTS+3LVGtBC9SDk0DW861g71Tm+ZVdS2co4=,4937,562,1298,dense
junyi,learner_based,1,taHJOb9QH97FhfZ3GgcNGP9N4IOkU1m8ZUle8xGkCz4=,7097,963,1973,dense
junyi,learner_based,1,tcefpcahExZLA6gms/r4H1DHPHzmBUwg8h7hfNlV4sc=,16985,2621,4649,dense
junyi,learner_based,1,ti7iE7Irnu/h0/BjiZZTK6MopfvXpnfJOccIVSxyA0I=,11257,1446,3385,dense
junyi,learner_based,1,tiIUNJuhqyg5QFheXTdIr63OSY8kp2q1F7ScUUvTPsk=,3204,593,919,dense
junyi,learner_based,1,tiLwNbKNBTH/JttT2Z5fA/wezgf65zakDT1fSS4Onjo=,7136,1040,2032,dense
junyi,learner_based,1,tnrz/gdH6WgtHgJSpfzyUGtIqz/0OHL5ogbfxCsXR6Y=,648,108,67,dense
junyi,learner_based,1,toEj9DQe3d6eCqpUhPzaRUzZjuvoB6uu27TxH+ermwU=,290,76,74,medium
junyi,learner_based,1,tpPS7qXY6cPLmRqFIgY5ryhwHp+BGA5rPeRemY/bJ/Q=,2115,259,578,dense
junyi,learner_based,1,tqKbTGIV+RDS6qwn6Tp173RrtMV4LeR0UEBqa9etzIA=,6144,936,1508,dense
junyi,learner_based,1,tsZO34MHUt335zNWrd05l1ILk9vvcWzIR2hEk6dNYc4=,785,137,50,dense
junyi,learner_based,1,ttWja925wzclBgMnR8D0fmHiM9PQ1QV3cwXWu51m31U=,1617,281,481,dense
junyi,learner_based,1,txKQr1wDyBrIVa1zb9Lvl17prOdzCzFhO+UpqBdTlhE=,15435,2093,4287,dense
junyi,learner_based,1,u/LPC06b7BAhroZcvBEYJUUOpby5g4JLLjaI92XikLc=,4245,676,1037,dense
junyi,learner_based,1,u2U8EISDcFel7/t+fC2pJWsANLAo2XCOdvqmg2fatRg=,13732,1628,4188,dense
junyi,learner_based,1,u4qhRZS44vAj0iPcn0h6LtwpEu5xpKwVBOXYhTziua8=,23323,3542,6865,dense
junyi,learner_based,1,u5/b2b8+M7T27j8eNr9YzarIg/vTgSGyEzEUix490Es=,7095,848,1920,dense
junyi,learner_based,1,u5SYmgbMwMzEurXJkN8SzYMacAqwjR02xCA0/prnVeI=,5131,814,1229,dense
junyi,learner_based,1,uARLhNTVv+B9sHgK+FR/rGo126mTuK6g9WGLYh9qQZU=,14928,2370,4319,dense
junyi,learner_based,1,uFCpz18ILNOA86AuPKzKb6a5FpQZu4/+OQ3z40HL+e0=,14211,2165,3955,dense
junyi,learner_based,1,uL6KHETQYCoqBED2zQuy+zkxtwJwdoa9myALWa6dHRE=,6076,790,1765,dense
junyi,learner_based,1,uNJhNi/pUS9w/pd7eVnHXB9PvBDWWQQdf22l/K+jxW4=,13377,2135,3788,dense
junyi,learner_based,1,uO5Sx0OY+EO1m+rKoS0oGmTFX2fe8N8OJhGa+9nP5BE=,4599,682,1244,dense
junyi,learner_based,1,uOKltJJ7Lmvu4E6v/qzI3+SAr0/iWghlCX+3ZhwE1+Y=,4378,611,1449,dense
junyi,learner_based,1,uPQFTfURBN++Ua40NC/iECWGB8APSlwjR48SMzkr0cQ=,3175,427,814,dense
junyi,learner_based,1,uPxHwMXd5UwnfZuCmJPEZXMrFc82OGm2MzwjB6CWP54=,1279,358,294,dense
junyi,learner_based,1,uT7yFiOpFCZP5NXkxFZg0sUJ1zKo8HYmtUxumXs3khM=,15612,1983,4186,dense
junyi,learner_based,1,uX/j5LVl0PCKk2qBUgAktTGQtVdMKcT0MuXKsahNaX0=,14505,1966,4242,dense
junyi,learner_based,1,utmhbxXhQQSgaC8EVrCmsYgVsNCiRAd7R80icvSkcME=,1341,224,362,dense
junyi,learner_based,1,uwQG8/ZoR1/zZTjWe3OIyW1B3Qqs58hnkYXRteZxUxU=,22821,2890,6740,dense
junyi,learner_based,1,uwwPPNlPpZxnUbH8c1xmKAUIM1j1izVyGwNcFRDhpGo=,16202,2225,4618,dense
junyi,learner_based,1,v0QQMEqKJpDj2celSchjacrZA92MTrfjIWGDYbugu6k=,13245,1722,4239,dense
junyi,learner_based,1,v0TbRc4ZlN2+X5KttQxhQOr4bWfGw70hWriCxujmRTM=,7090,935,1909,dense
junyi,learner_based,1,v0kd17IRi6S3Pb5Go3lcsG8G+brOsfhuCLG95fqRhY0=,11278,1608,2946,dense
junyi,learner_based,1,v0sbjtQ2OP0XxliWlaM9TYTIuItpb/xj6QRsVVITb9o=,4953,739,1245,dense
junyi,learner_based,1,v1Oz7FC54hKUCiGnoQwiclh4/CkfCbxtwHTKE7EJVqw=,1748,321,544,dense
junyi,learner_based,1,v7yYzJI0/rHfpfs6AyQ6llqhVygGp+wcpMr8emORMxk=,6862,762,1935,dense
junyi,learner_based,1,v82Gd4uP/xcTasSq+nvw7cWkEDEigud4yXgwp4hOh2I=,3312,801,881,dense
junyi,learner_based,1,v90baLZYacc3s+oqAusl+90J4O6kJCF7s47aUGFf8gA=,21017,2743,5529,dense
junyi,learner_based,1,vANSd42hTmOLeN7SdvJlNigKaY6CjHCx2iVDaWBVKgE=,11486,1742,3191,dense
junyi,learner_based,1,vIpEeG17kmCO+OLv8EEBw6fjOiDUaH2trdZZzM7XD3o=,5951,896,1814,dense
junyi,learner_based,1,vKy7mwWzDQnqrw/yaJ6PB2jW/wheq1QhTZ1+TEFcP8U=,1886,234,424,dense
junyi,learner_based,1,vOj4Z8p9VKUkpLIbagpQRE/n8WQ3XrWMBl+kWtdlktI=,7207,957,2251,dense
junyi,learner_based,1,vVpSKAMQbTMvtdERR0ksOeRmmaFt0R210t4Z//0RpPA=,8067,1096,2494,dense
junyi,learner_based,1,vY/EjWpZBxxkshbM63KTTP6JSh+NHfmwSBWQi2XN8so=,1022,184,274,dense
junyi,learner_based,1,vY8SyP2MYgZZz//LD03tey6tg5oMmcO2xFzs4CJO+4M=,324,63,91,medium
junyi,learner_based,1,vb599W2257CQW/TGHxuRb4KR46aEykZxjDVpARmgaBs=,2344,298,597,dense
junyi,learner_based,1,vbfF+FocMgYeYyHLA80N4d9gMts+9/pmqj80PmM6wFk=,9204,1463,2321,dense
junyi,learner_based,1,vhz7ZImgcFLciakjMFdmn0S/He85wqQkhLiYXRPpu18=,39208,5013,10920,dense
junyi,learner_based,1,vj2oAek5lK+ewqbR0hgGrkyAZpWXIxl9Qt3HpVZVBK8=,4860,565,1350,dense
junyi,learner_based,1,vlp5gR/PnY3FuaIANmLDZjLT7VR+mhj/8Skk+dfLf0I=,7909,1333,1872,dense
junyi,learner_based,1,voVpsR3NChso9TsHdzn/OkPeLiymYrV3qu8Xe0PUOHg=,2818,393,694,dense
junyi,learner_based,1,voXzLrgpNaTssnERUsWHe8i5qAk+0Mev4EacAigUwIk=,6026,716,1745,dense
junyi,learner_based,1,w3a6Wk12CqIrUktZei2Z0W3Rf8xdgEdjIW9QX0MWIf8=,48285,6066,13444,dense
junyi,learner_based,1,w4MyAbgZRLh794BPy0qg9fg2PcokubWJcmd13HKCFXM=,8647,1254,2484,dense
junyi,learner_based,1,w5q27rJT9sra6bvT/I3FOszvNlkLnlapMzE3tgPfiaI=,10612,1597,3431,dense
junyi,learner_based,1,w74XdHKzME2SVRy/43in0XtQlXuv7VUdjQzVzbOXJMs=,9027,1169,2622,dense
junyi,learner_based,1,w8mrAb/M/c9pr/FAngd/vU90ZIlBOtjnjrpToRgWGGA=,13145,2132,3341,dense
junyi,learner_based,1,wFY4DytAuE9Kk58ZsRBfWoMUwJakEQKKm7fjCwSK+mA=,5663,615,1429,dense
junyi,learner_based,1,wIsDMrI/eBE3OPuBThlLMMwauFehCay2ubzznnf0I2I=,14395,1680,4014,dense
junyi,learner_based,1,wK18kWTTyXKCMshFfhwqTEKgqTQSBDhz4A8+ucEUoU8=,3548,788,904,dense
junyi,learner_based,1,wMb6Jrr1SYX+L2nXlRZ8BW8cv6C6F4tPImJpElWri2E=,6370,966,1895,dense
junyi,learner_based,1,wNKSSVuLJ6b8OHoVpp8bN/+2S105KC7nrt9SHIBqNSk=,8052,1084,2610,dense
junyi,learner_based,1,wSCHTaapM4TIsQprXwBv2aKagVhZOWzILa3SKxVO4Mw=,5945,926,1723,dense
junyi,learner_based,1,wUssm1kBiL8949UikpoP4M7jA0qR8JoaLthb513afBA=,3381,694,1101,dense
junyi,learner_based,1,wWw2CLiK4yqlM5/ZJQgVspMEHVnWTfbbuGHAZs+py9c=,7415,1052,1910,dense
junyi,learner_based,1,wWxHJ8aDeAVSEp62k6aRXGwVOAzzQz+w7iBA9wZium4=,3258,714,669,dense
junyi,learner_based,1,wXoFQMmHnMGZXrHfDmiM9pkDKC69Ma8aLEN5Xn/CVv0=,12604,1780,3104,dense
junyi,learner_based,1,wYT6ZsCY6u0j7kHgmCHdHuYUQtZfIJmcghxZrri81Jg=,11336,1428,3282,dense
junyi,learner_based,1,wZ49H8xuqS5c5fox/rUaZgS6R/TVKJkjRnvzEjrSOa0=,8676,1159,2677,dense
junyi,learner_based,1,wZCkmlfJ0G2xyiucQ85Ms+DMGXRSg8yhQ+MiwtSHS30=,1684,411,466,dense
junyi,learner_based,1,wfMjYGAyGx53y31nrto5i3wNTb3XBzevOPyNMNAwplA=,11244,1496,3502,dense
junyi,learner_based,1,wkd96LaG/2zfF/UXCPKhMm/u+QWPguay/di04trhNlc=,8888,1218,2650,dense
junyi,learner_based,1,wmSqGTqsAyWkNPvpGkVe/Jb9ezYUQbMHUQmyDPhmRLQ=,16947,2682,4925,dense
junyi,learner_based,1,wzK9LGOjC7Om6cUDilMUGE3wYXuPD6EX+6TS832183c=,3116,397,547,dense
junyi,learner_based,1,x/98yRhBoFh9AIWvaf4wfapjBYSZJbPeSfSjYlmDyOk=,7290,937,2157,dense
junyi,learner_based,1,x0Zcc+adPkTZK1q07Cmus67A43gQ4+u6simGbY7U40I=,7420,1004,2225,dense
junyi,learner_based,1,x37TFkKPkx7jWPaTY+41UeSFOmMoZB7jw3UiTm8ZMGM=,1911,292,541,dense
junyi,learner_based,1,x9oDEpreQSuEiyFzA4syO+1WLv+obKycS0yqA80CQFw=,4217,618,1339,dense
junyi,learner_based,1,xA22xgunLQJJCnGh3+dhU07Djjbd3AufwqqhUQaTNFo=,10526,1306,3573,dense
junyi,learner_based,1,xCOPGQ151m467iuNwHOaIi4ZTipNvQ4/0wB+zcxGjLQ=,10324,1599,3386,dense
junyi,learner_based,1,xQNx//qhkk2bCwEwFdNmcqn+xhyU6AwjhGgmphpgtV8=,20136,2544,6357,dense
junyi,learner_based,1,xRoZGzdttZPj1kvoQoPFWXD2LfUawhSL5nCz5NXjhn8=,2861,531,845,dense
junyi,learner_based,1,xVnGKh1Vrf5JAkpT+RvkYwfQHb46ugd21uvhWHJC0+U=,4770,702,1200,dense
junyi,learner_based,1,xVsACcSxP4hrn2o14c9+W92tPVwJpfnfJptf2CExFAM=,6835,993,1931,dense
junyi,learner_based,1,xVyrQ6TU4c+yEZR+Fly4rGn3mt9kpDpIAqmrnlVqOsA=,1218,182,508,dense
junyi,learner_based,1,xaWHtJt0hf186kbfofLHHt94c0qSZE3L7nvrmIAexws=,9722,1419,2934,dense
junyi,learner_based,1,xk269k5cel7t7lVVPwniYDSV03nxPEP6B43dF03A7gE=,5233,723,1350,dense
junyi,learner_based,1,xlVWFGWcVQ8HiY2o1mGb7xJ9fNjjd/XBRul7GwvTwjc=,17936,2488,5355,dense
junyi,learner_based,1,xlm1cA7g3Y3P8DLXvKvOMnzwshnSyIg4BZFF8NJtuXE=,4444,588,1306,dense
junyi,learner_based,1,xqUFQGqV26XnOt6wrAeKn6kM6Duc18fKQsh+1YnzaUo=,1842,280,458,dense
junyi,learner_based,1,xqsA8iAEMS23iTamqyxrcPqpN9mMeybGKfFYVSTBBXI=,2626,477,609,dense
junyi,learner_based,1,xuhHPeIus65MVkMtd4itXccIpTh/I1+lXwsxGgvVDHg=,6342,943,1996,dense
junyi,learner_based,1,y1ky8jXzmdtx660XSqtKvCYTgf7m69k+vVtThncryWU=,7481,1046,2154,dense
junyi,learner_based,1,y2cIQJI2w9BzUTARUpwIfpZKS7NOEaAdBnn0A7fA7Bk=,2865,477,770,dense
junyi,learner_based,1,yC0fMjNE4oQ+f9qyqRKdEydTAIscFvSra9wP052SgL4=,449,103,97,medium
junyi,learner_based,1,yC2VB5lJ5y/sgxAF1VTGmJEeWwn9WiP2T6dEfU6m9jg=,7180,1005,2125,dense
junyi,learner_based,1,yCUFt9uR6EEQokpBPpS4+FXT0ri7GVcI4M1ByCXveIE=,13109,1937,3722,dense
junyi,learner_based,1,yHJf0g7o8YLIn0qLcWkybcezKBHdmlj7ih14MWWbzNI=,5956,664,1362,dense
junyi,learner_based,1,yHgHyIJ05U7s8Ak1XnUHY08MP++zF14JXnyie5AL5s0=,3362,658,864,dense
junyi,learner_based,1,yJ153/JFXN9IF2c3a3ySmTwTPNEGZp3YE11EtpxrgVw=,436,28,54,medium
junyi,learner_based,1,yMjqmd4vaehZlSUXc9AMmPQBdPp+256dayxZ/xS7svg=,3230,584,709,dense
junyi,learner_based,1,yNZkf4iG5MD4X39lSv9FyBiCLLRauEz4BYFx+p8XxvQ=,10092,1504,2852,dense
junyi,learner_based,1,yQCMHCiSG6RrDzqfXFSue4eu3I7cE9ExTdPUJFwwGQk=,1835,375,509,dense
junyi,learner_based,1,yQwYr+IKuFKwlC3oGLHemMwCjRjNIiJUqTzt5A+E4iI=,1891,293,616,dense
junyi,learner_based,1,yf0UgImLKDdaX3kKo0G5iCMShvG7/CRgxqj0RC42kN0=,1512,91,449,dense
junyi,learner_based,1,yyB3Cv5ZNO9vRc2FUExQu3LZs+xZSYKo7W//FZCkg/U=,6921,1013,1728,dense
junyi,learner_based,1,z+lXIDsSULAbvl0C7jLN2xRImkpzGZWHjhQ88H3C92c=,14351,1949,4182,dense
junyi,learner_based,1,z40HWZR+gOnq+/hu58VFytoZlZYp9/VyuyENVRGJ/OU=,15916,2623,4626,dense
junyi,learner_based,1,z5YJ7GOEyGfxENlfIjBKbMbTzhp3V5TS6Zp62Y/PKPc=,12213,1945,3327,dense
junyi,learner_based,1,z5n5ogbXXcooPCsEo2WcBzoYN1ydqrEI+EKnzZxmIP4=,9474,1236,2710,dense
junyi,learner_based,1,z63YRJBWfFRlEmNRbbP4dElBqjDwsHUJ4X+mLaRj+pU=,2801,381,907,dense
junyi,learner_based,1,z7j7u9pIZBLTXsNZB7xMkIJ2CB++xDwCfAFzUG8Juco=,12197,1887,3687,dense
junyi,learner_based,1,z9WEaz3dU4bh7FPuKdAt6UrOgqpVnwWFrb/AL4dkKJs=,8349,1175,2646,dense
junyi,learner_based,1,zFUHHn64b2GorjfAU6+BVy85oSZxzLhsrqGzKB7JwZc=,7892,865,2153,dense
junyi,learner_based,1,zHDjrBKb5lNSncPDp2hPXdb1zXdHj1Y/iQvzW7DTaIQ=,1530,390,328,dense
junyi,learner_based,1,zHqZC5BMQzmA8ZbWd776nwinT6LWg2mxiT0WiW/5YZE=,1857,354,516,dense
junyi,learner_based,1,zX5HAUpRYC4F7YPNs5tUeBqVi++rEmPUfsAtHpoZmEQ=,33208,5048,9391,dense
junyi,learner_based,1,zcH7Yl/gFwkU2Mej9UzQgaJL66wIdiMucPZwVyeqHxc=,17646,2884,4289,dense
junyi,learner_based,1,zh/Ht6E99DfEW1ZtC/mgD6MmKmVQEiH09UOhX+Dz3rI=,9414,1211,2458,dense
junyi,learner_based,1,znVNbyVOWXo/XrF4bWN0DAWkAGmYu/jwUwO5BReUQxY=,753,119,193,dense
junyi,learner_based,1,zpLoCKHOugDScAlFt0XHJJKFwU+r3YZaBlTf5G7qWpE=,23730,3093,6379,dense
junyi,learner_based,1,zxxjH0rOlRk3Fe7P3H8+00eXPXeazjvuIXf2bdEyhJo=,6334,1010,1673,dense
junyi,learner_based,2,+DlgHAr1GtoQgtGqwoen6pt4/ayVRO+rMaCVZ7jGCHE=,5054,651,1626,dense
junyi,learner_based,2,+IgBffWedJpxG6Zo/kHbrgIRR4jwwTwa6nV03GLwX5A=,1033,124,243,dense
junyi,learner_based,2,+Lgj0Me9/8gtiruGKq8KxemAD15kU4yCfb6nteNDWjw=,1029,108,247,dense
junyi,learner_based,2,+N+e7SzcUVowUo7D4udR8rBKRmR1H7yuu5Tleqlhv48=,9408,1750,2925,dense
junyi,learner_based,2,+ZVl8HEbTM1GOoCTt2wxAfzQswvAWL3L8e5mLuyy1dY=,13973,1778,3786,dense
junyi,learner_based,2,+aXi8dpg0URdKkJtkicic7DrTHAWPSnR9bwD+QouANE=,11238,1609,3383,dense
junyi,learner_based,2,+c+5BQh1a2P75VjWgg/aX+j7kru6tteMWrupq+MMQgw=,11266,1527,3100,dense
junyi,learner_based,2,+cLbiKkV7+VhNPr7OGG3B3kPpZ8er0mvFvqPbM/gm+E=,12908,1304,2496,dense
junyi,learner_based,2,+fQqnCkVTMs8GPkdZJWUcApXC/Ea9bVtxNIblqLRie4=,3795,577,942,dense
junyi,learner_based,2,+g5YlvjiVYzjFfpMkHEGCty7PGcKRuuCVDY/g8dzoD0=,1867,373,664,dense
junyi,learner_based,2,+gP/fH6yBDlDTCmjUykZq+rykF0MopXNzQLSxiEVEYY=,2382,354,638,dense
junyi,learner_based,2,+kCFtC8nCf9I2/ee1BGgQRlVBoECQV9G/8z4fL7hzp4=,12710,1768,3736,dense
junyi,learner_based,2,+lmw480dBLSwkBgaKdL9MeVNsUfCgHmD+L4wzqUFX9M=,2219,439,628,dense
junyi,learner_based,2,+mwsRV33uKTS+1DrZGfM+z+Ccut/FGocokZm/j0OJ/k=,9509,1524,2564,dense
junyi,learner_based,2,+odAMeNn6DqBHYkdD0fKH59bzQMwJTqsCW9nqJ1etcI=,6004,1072,2021,dense
junyi,learner_based,2,+owQ9eTzitOLHF3SZxKwWN9ZpsHjg3tK4A9fpS7E0oo=,4185,747,1354,dense
junyi,learner_based,2,+tVk3DLjXUKiZ3/hK6CJAl3Z8sfp093/2DwLqCsFgMA=,10082,1397,3117,dense
junyi,learner_based,2,+tX4n52MmDdJGGzRnY7I7jEoynqRl6k1jAnonznfs7Q=,2255,445,681,dense
junyi,learner_based,2,+xN/geZI+rXD8yB7YBDvLwAXgXO6aORg9eOFv6AfGHM=,6992,1191,2250,dense
junyi,learner_based,2,+zUL0wWCfsBXNoDj5KsvASLlqd26KU9+nSN1zZ7GsQI=,6963,819,2075,dense
junyi,learner_based,2,/0Y1OFJkQGPagfYO9uI6mM0Z9KK7vcmT/QPVos+v7Ec=,3394,555,990,dense
junyi,learner_based,2,/4h6DuvZuZzr028oR886m6kpiLYuUSmpr9v3ITNTgiY=,13347,1999,3876,dense
junyi,learner_based,2,/7bwpUc6iDiE/m0Qj8CJo8qYMkAC51PHzIxTMmkE0nA=,1537,148,407,dense
junyi,learner_based,2,/OENQOL30zwAXAy3IN1FbzZFfjfOLaynYaW3w6bk2gw=,3092,449,673,dense
junyi,learner_based,2,/SsQisa91ErcEufKW7SNb4xZ6DASvJZ4Ml5/0BluyAA=,6429,830,1830,dense
junyi,learner_based,2,/Sw5cJFSX/oGzBxxguGO4BkFKPZmhFXSpCCJVhOtffU=,6839,960,1941,dense
junyi,learner_based,2,/ZG3Gxrc7wG0FWxYWExavs4ATbc0nu47cDYJAuQYVvc=,1892,288,436,dense
junyi,learner_based,2,/acOsfJkQuYuDq5UjkRrojhkbUcIgia4SvjKpo1v0pI=,1820,472,849,dense
junyi,learner_based,2,/d39FzqaM3PZzpoMXxA80PMICsVhzfL6MGSCqZtsQOo=,12273,1838,3547,dense
junyi,learner_based,2,/dE70lhbWnFlB1v+ZQBYpQu2XDmodq4HYiBDGZRw3+o=,8561,1134,2392,dense
junyi,learner_based,2,/dgnkSSQs7RfFOI233RPKNKg29VBS0L7s7IBSmtIWqI=,1496,335,487,dense
junyi,learner_based,2,/ejwQaTpw8saI8XVEo0mo08Yf2ko9KW5lwBJRlO8/dM=,216,9,41,medium
junyi,learner_based,2,/fQsOaxbPuYyM7ZO/JBLBRA6HJyOHY8zUN9oLVT5vYM=,9594,1279,2733,dense
junyi,learner_based,2,/fn8Ym16AvhuhgFRtoeZ4sRU9ZRhvvpYN90SUH7zQ4M=,13804,1605,3732,dense
junyi,learner_based,2,/m+oiUSO1lBCPvQ6LkUyCbWdd7ML4X1IxxuUa8QcDMo=,7715,1273,2065,dense
junyi,learner_based,2,00KEZbwE/6qJ+WSl9TwUEgbwi/wmnEVgeCnGzi4/EYo=,20236,2647,4937,dense
junyi,learner_based,2,00tlmGnNIf0z+qJsG0NMS4ufwkwwG1nZtKszPesM1EM=,4862,748,1316,dense
junyi,learner_based,2,01c8/1Mc1V3LZtYFNre8TolslWChJSztpFHSNAvPlpI=,4867,602,1377,dense
junyi,learner_based,2,04Ly7oQJHeLBj2GcKWLn7e51TJmF5MTSvPESVomvUM4=,15495,2014,4443,dense
junyi,learner_based,2,06kRCVdMd4I4CpJxtM7rmBED6keL482Br8ZCE6DU+W4=,1590,198,590,dense
junyi,learner_based,2,0BL+DbelLoGwTw7JvHBXe7pZr1N/E8JVhngim3zzjJ4=,7037,931,2070,dense
junyi,learner_based,2,0FMoJE22DcUZEQ3fIPHBSuBfrQEG0vjhpvOoWyeTTXY=,11168,1692,3268,dense
junyi,learner_based,2,0FaNRnGt8wB5REzt8NnMPYaoTw4/qe+3z2hOkQOvI/s=,5416,845,1832,dense
junyi,learner_based,2,0L/eenAcUQ8YSZ6x22wFpagb2l4TXqOSGgRtSI56kvI=,6889,908,1969,dense
junyi,learner_based,2,0SEOeLpKd2K4V+T1BhZENWUuLHGTd+x+SQiXWcPAFZc=,1647,257,363,dense
junyi,learner_based,2,0TFQA8MIRYvgH+PXVXYkRKMPK/LPcaVH9hTxb5daZ+o=,4359,487,1360,dense
junyi,learner_based,2,0f0BGV01H4RbdYLrd/fZN5enqRjIC7Bkzcoqxzgf0YA=,3340,488,1036,dense
junyi,learner_based,2,0hKXPT2iK/182EPLj3c5qePYUT84KU4JI+P/t6nnmBk=,3429,399,1242,dense
junyi,learner_based,2,0jLx3N/h3zT921WmSVhS4e0TPADpzOygjsvjtTOolmc=,2314,327,671,dense
junyi,learner_based,2,0k/ZE9Ku+2Enji5zKQZ5mrfr9r+Noh1CS9kH0GKGf0Q=,3925,387,800,dense
junyi,learner_based,2,0lDY2d/yzs1IgpdsEVNAptv7CcTNSmBXzskCNgPAJTU=,1903,234,507,dense
junyi,learner_based,2,0nHTRYRZznXBRGpGHElXm2Gw+zHjWz37H+X3XCvUxQI=,1544,216,438,dense
junyi,learner_based,2,0o4JbsG6rcRJSeQKtJ2tAUo1PL+wlyvYlEr/nB4zkOo=,12127,1701,3139,dense
junyi,learner_based,2,0oPDO0zy0NDr7kBNesLy+ZbkNuyynak8fcfE05h+pwc=,3580,427,853,dense
junyi,learner_based,2,0scVV//lTsPR9BCw3T2WDN6f9c0ASzANn/bUBJM4+gI=,3112,478,866,dense
junyi,learner_based,2,0va2kBHyhCQAFKdC9DOJnPagiG32mCuQJZuApAXzMw0=,987,134,176,dense
junyi,learner_based,2,0zOX/8KkAItZEgHsWUWF2Ac2jsFVbT6TWnAuugSAteU=,10164,1378,2486,dense
junyi,learner_based,2,1/laFoxMaEJLQfaHo92bbuIVjnq33aptQA8IY+0Hu+8=,556,167,268,dense
junyi,learner_based,2,1832ZH2Snk3B6ztlqJVE6Ias3IiPSH5gGZBuYAy7SvI=,7293,1068,1882,dense
junyi,learner_based,2,1Fy/09VqlDTU2ABClPQcq/zyTpDz9LpnuIS7kowjjEA=,3033,503,958,dense
junyi,learner_based,2,1MhbCa7PFHspw9qYdDLAld7A/t5TV965ehYwzUUf1ug=,9168,1430,2624,dense
junyi,learner_based,2,1WFEjeVRD0MW325Ssif9QSV+oEAMGUQfXzuBVtjPSto=,3530,464,894,dense
junyi,learner_based,2,1Zu6puXXArXORLxfMsN+B1XQm4lb2shHuMZAcokqmWw=,15508,2328,4586,dense
junyi,learner_based,2,1e/leswSLZ3mYyWZriPrPDY2EoN3wwCXPbjTUX5aYW8=,2271,225,533,dense
junyi,learner_based,2,1fj13beFL9gkyJu7fOVD08cezQW4aaruf2z0f+Xew1E=,17964,2741,5092,dense
junyi,learner_based,2,1iha+v5exIXrmb2ARHQmmJwmljMj98PxQ1Io7y+rq84=,4423,671,1215,dense
junyi,learner_based,2,1rYu966l6i1cA34mdxukVKusuaDPMwcW6a6WCWe5ZFo=,7232,1017,2024,dense
junyi,learner_based,2,1vxQPFV4O43WybxMtioe1qA8GIcP/kOWTaysWsNrBRY=,3288,263,891,dense
junyi,learner_based,2,1xsYLCdr/gQCUDijkXoMhULyqs0zluLgCvJN7Bfq3Pg=,9220,1178,2606,dense
junyi,learner_based,2,2/JTGg3RUH3Q7RJgicVubieOoxNnseT0PQorlMexeog=,11940,1583,4085,dense
junyi,learner_based,2,201731Orvb+GcD3eI5Vi/mlUY7NGyHhegN0onY6aa1Y=,3993,539,1041,dense
junyi,learner_based,2,24yLmjpZLo3XO2t14fVHMUMqhVcVPs93RBeN42c/MGc=,9212,1194,2623,dense
junyi,learner_based,2,2CExVv5jxzlmXb7zEgSlHP1/7BPhBG5eJ83q7zmPOkc=,7909,886,2246,dense
junyi,learner_based,2,2I6JcI6MiTkb6Ya10XVBUdZIRXgbXhpapejBytTcjTg=,6514,915,1796,dense
junyi,learner_based,2,2I9aYyQzVZey2D9t2kJpJn97Aty7PBeZ0ITJvFS7Hfk=,15079,2478,4567,dense
junyi,learner_based,2,2ITXot2a2bPpUbrQr34491M0lzlI7QvvHhgqW0bNZbw=,5833,903,1680,dense
junyi,learner_based,2,2PPwwz9vQmrE8GQ+lOjBHWuVjLZlH2HIdJ2i2IuDmmc=,1792,262,550,dense
junyi,learner_based,2,2Q4i17ObOkd2Yb449DHA1IBEBnZ/7EImF3FYztgI+dk=,579,101,107,dense
junyi,learner_based,2,2VeOUPWzSmpJ7IWdbWoWzpPR2MszJab/rDr+jN04w1E=,8278,1079,1876,dense
